filename,image_id,annotation_id,object_area,image_area,image_height,image_width,ratio,is_night
LARD_test_synth_SEQM_18_35_05.jpeg,1706,1706,15360.0,6482304,2648,2448,0.0023695278715715894,False
LARD_test_synth_SEQM_18_35_06.jpeg,1707,1707,9648.0,6482304,2648,2448,0.0014883596943309045,False
LARD_test_synth_SEQM_18_35_07.jpeg,1708,1708,14280.0,6482304,2648,2448,0.002202920443101712,False
LARD_test_synth_SEQM_18_35_08.jpeg,1709,1709,14017.0,6482304,2648,2448,0.0021623484489465476,False
LARD_test_synth_SEQM_18_35_09.jpeg,1710,1710,7488.0,6482304,2648,2448,0.0011551448373911498,False
LARD_test_synth_SEQM_18_35_10.jpeg,1711,1711,21442.0,6482304,2648,2448,0.0033077745196769546,False
LARD_test_synth_SEQM_18_35_11.jpeg,1712,1712,17514.0,6482304,2648,2448,0.0027018171316865115,False
LARD_test_synth_SEQM_18_35_12.jpeg,1713,1713,19698.0,6482304,2648,2448,0.003038734375925597,False
LARD_test_synth_SEQM_18_35_13.jpeg,1714,1714,16936.0,6482304,2648,2448,0.002612651304227633,False
LARD_test_synth_SEQM_18_35_14.jpeg,1715,1715,15836.0,6482304,2648,2448,0.002442958553008313,False
LARD_test_synth_SEQM_18_35_15.jpeg,1716,1716,10934.0,6482304,2648,2448,0.0016867459471200364,False
LARD_test_synth_SEQM_18_35_16.jpeg,1717,1717,17850.0,6482304,2648,2448,0.00275365055387714,False
LARD_test_synth_SEQM_18_35_17.jpeg,1718,1718,13616.0,6482304,2648,2448,0.002100487727820232,False
LARD_test_synth_SEQM_18_35_18.jpeg,1719,1719,17952.0,6482304,2648,2448,0.0027693856998992953,False
LARD_test_synth_SEQM_18_35_19.jpeg,1720,1720,22990.0,6482304,2648,2448,0.0035465785004837784,False
LARD_test_synth_SEQM_18_35_20.jpeg,1721,1721,38304.0,6482304,2648,2448,0.005909010129731651,False
LARD_test_synth_SEQM_18_35_21.jpeg,1722,1722,88560.0,6482304,2648,2448,0.013661809134529945,False
LARD_test_synth_SEQM_18_35_22.jpeg,1723,1723,42770.0,6482304,2648,2448,0.006597962699682088,False
LARD_test_synth_SEQM_18_35_23.jpeg,1724,1724,51376.0,6482304,2648,2448,0.007925577078767055,False
LARD_test_synth_SEQM_18_35_24.jpeg,1725,1725,59961.0,6482304,2648,2448,0.00924995186896511,False
LARD_test_synth_SEQM_18_35_25.jpeg,1726,1726,93654.0,6482304,2648,2448,0.014447640838812866,False
LARD_test_synth_SEQM_18_35_26.jpeg,1727,1727,418132.0,6482304,2648,2448,0.06450360859348775,False
LARD_test_synth_SEQM_18_35_28.jpeg,1728,1728,1621554.0,6482304,2648,2448,0.2501508722824477,False
LARD_test_synth_SEQM_36_35_00.jpeg,1729,1729,3772.0,6482304,2648,2448,0.000581891870544794,False
LARD_test_synth_SEQM_36_35_01.jpeg,1730,1730,4617.0,6482304,2648,2448,0.0007122467567087258,False
LARD_test_synth_SEQM_36_35_02.jpeg,1731,1731,2550.0,6482304,2648,2448,0.00039337865055387715,False
LARD_test_synth_SEQM_36_35_03.jpeg,1732,1732,8712.0,6482304,2648,2448,0.0013439665896570108,False
LARD_test_synth_SEQM_36_35_04.jpeg,1733,1733,2170.0,6482304,2648,2448,0.00033475751831447585,False
LARD_test_synth_SEQM_36_35_05.jpeg,1734,1734,3219.0,6482304,2648,2448,0.0004965826965227178,False
LARD_test_synth_SEQM_36_35_06.jpeg,1735,1735,2730.0,6482304,2648,2448,0.0004211465552988567,False
LARD_test_synth_SEQM_36_35_07.jpeg,1736,1736,9100.0,6482304,2648,2448,0.001403821850996189,False
LARD_test_synth_SEQM_36_35_08.jpeg,1737,1737,3306.0,6482304,2648,2448,0.0005100038504827913,False
LARD_test_synth_SEQM_36_35_09.jpeg,1738,1738,3392.0,6482304,2648,2448,0.0005232707383053927,False
LARD_test_synth_SEQM_36_35_10.jpeg,1739,1739,15360.0,6482304,2648,2448,0.0023695278715715894,False
LARD_test_synth_SEQM_36_35_11.jpeg,1740,1740,19152.0,6482304,2648,2448,0.0029545050648658254,False
LARD_test_synth_SEQM_36_35_12.jpeg,1741,1741,8085.0,6482304,2648,2448,0.0012472417214619987,False
LARD_test_synth_SEQM_36_35_13.jpeg,1742,1742,6510.0,6482304,2648,2448,0.0010042725549434274,False
LARD_test_synth_SEQM_36_35_14.jpeg,1743,1743,7840.0,6482304,2648,2448,0.001209446517781332,False
LARD_test_synth_SEQM_36_35_15.jpeg,1744,1744,9374.0,6482304,2648,2448,0.0014460907726635468,False
LARD_test_synth_SEQM_36_35_16.jpeg,1745,1745,10349.0,6482304,2648,2448,0.0015965002566988528,False
LARD_test_synth_SEQM_36_35_17.jpeg,1746,1746,10540.0,6482304,2648,2448,0.0016259650889560255,False
LARD_test_synth_SEQM_36_35_18.jpeg,1747,1747,34000.0,6482304,2648,2448,0.005245048674051695,False
LARD_test_synth_SEQM_36_35_19.jpeg,1748,1748,27489.0,6482304,2648,2448,0.0042406218529707955,False
LARD_test_synth_SEQM_36_35_20.jpeg,1749,1749,38133.0,6482304,2648,2448,0.005882630620223921,False
LARD_test_synth_SEQM_36_35_21.jpeg,1750,1750,33099.0,6482304,2648,2448,0.0051060548841893256,False
LARD_test_synth_SEQM_36_35_22.jpeg,1751,1751,47320.0,6482304,2648,2448,0.007299873625180183,False
LARD_test_synth_SEQM_36_35_23.jpeg,1752,1752,45630.0,6482304,2648,2448,0.007039163852852319,False
LARD_test_synth_SEQM_36_35_24.jpeg,1753,1753,44523.0,6482304,2648,2448,0.006868391238670695,False
LARD_test_synth_SEQM_36_35_25.jpeg,1754,1754,62985.0,6482304,2648,2448,0.009716452668680766,False
LARD_test_synth_SEQM_36_35_26.jpeg,1755,1755,39750.0,6482304,2648,2448,0.00613207896451632,False
LARD_test_synth_SEQM_36_35_27.jpeg,1756,1756,78320.0,6482304,2648,2448,0.012082123886815552,False
LARD_test_synth_SEQM_36_35_28.jpeg,1757,1757,106116.0,6482304,2648,2448,0.016370105443990285,False
LARD_test_synth_SEQM_36_35_29.jpeg,1758,1758,137200.0,6482304,2648,2448,0.02116531406117331,False
LARD_test_synth_SEQM_36_35_30.jpeg,1759,1759,137256.0,6482304,2648,2448,0.021173952964871748,False
LARD_test_synth_VDPP_23_35_00.jpeg,1760,1760,1798.0,6482304,2648,2448,0.00027737051517485144,False
LARD_test_synth_VDPP_23_35_01.jpeg,1761,1761,8424.0,6482304,2648,2448,0.0012995379420650435,False
LARD_test_synth_VDPP_23_35_02.jpeg,1762,1762,6272.0,6482304,2648,2448,0.0009675572142250656,False
LARD_test_synth_VDPP_23_35_03.jpeg,1763,1763,5084.0,6482304,2648,2448,0.0007842890429082005,False
LARD_test_synth_VDPP_23_35_04.jpeg,1764,1764,4352.0,6482304,2648,2448,0.000671366230278617,False
LARD_test_synth_VDPP_23_35_05.jpeg,1765,1765,3320.0,6482304,2648,2448,0.0005121635764074008,False
LARD_test_synth_VDPP_23_35_06.jpeg,1766,1766,4851.0,6482304,2648,2448,0.0007483450328771992,False
LARD_test_synth_VDPP_23_35_07.jpeg,1767,1767,5963.0,6482304,2648,2448,0.000919888977746184,False
LARD_test_synth_VDPP_23_35_08.jpeg,1768,1768,4232.0,6482304,2648,2448,0.000652854293781964,False
LARD_test_synth_VDPP_23_35_09.jpeg,1769,1769,4080.0,6482304,2648,2448,0.0006294058408862034,False
LARD_test_synth_VDPP_23_35_10.jpeg,1770,1770,4536.0,6482304,2648,2448,0.000699751199573485,False
LARD_test_synth_VDPP_23_35_11.jpeg,1771,1771,10545.0,6482304,2648,2448,0.001626736419643386,False
LARD_test_synth_VDPP_23_35_12.jpeg,1772,1772,7383.0,6482304,2648,2448,0.0011389468929565783,False
LARD_test_synth_VDPP_23_35_13.jpeg,1773,1773,6213.0,6482304,2648,2448,0.0009584555121142113,False
LARD_test_synth_VDPP_23_35_14.jpeg,1774,1774,19895.0,6482304,2648,2448,0.003069124805007602,False
LARD_test_synth_VDPP_23_35_15.jpeg,1775,1775,7973.0,6482304,2648,2448,0.0012299639140651226,False
LARD_test_synth_VDPP_23_35_16.jpeg,1776,1776,17582.0,6482304,2648,2448,0.002712307229034615,False
LARD_test_synth_VDPP_23_35_17.jpeg,1777,1777,12998.0,6482304,2648,2448,0.0020051512548624685,False
LARD_test_synth_VDPP_23_35_18.jpeg,1778,1778,23680.0,6482304,2648,2448,0.0036530221353395335,False
LARD_test_synth_VDPP_23_35_19.jpeg,1779,1779,21216.0,6482304,2648,2448,0.003272910372608258,False
LARD_test_synth_VDPP_23_35_20.jpeg,1780,1780,20691.0,6482304,2648,2448,0.003191920650435401,False
LARD_test_synth_VDPP_23_35_21.jpeg,1781,1781,23520.0,6482304,2648,2448,0.003628339553343996,False
LARD_test_synth_VDPP_23_35_22.jpeg,1782,1782,33003.0,6482304,2648,2448,0.005091245334992003,False
LARD_test_synth_VDPP_23_35_23.jpeg,1783,1783,24648.0,6482304,2648,2448,0.003802351756412535,False
LARD_test_synth_VDPP_23_35_24.jpeg,1784,1784,46200.0,6482304,2648,2448,0.007127095551211421,False
LARD_test_synth_VDPP_23_35_25.jpeg,1785,1785,85050.0,6482304,2648,2448,0.013120334992002844,False
LARD_test_synth_VDPP_23_35_26.jpeg,1786,1786,79952.0,6482304,2648,2448,0.012333886223170033,False
LARD_test_synth_VDPP_23_35_27.jpeg,1787,1787,92100.0,6482304,2648,2448,0.01420791126118121,False
LARD_test_synth_VDPP_23_35_28.jpeg,1788,1788,101990.0,6482304,2648,2448,0.015733603360780366,False
LARD_test_synth_VDPP_23_35_29.jpeg,1789,1789,289386.0,6482304,2648,2448,0.04464246045850364,False
LARD_test_synth_VDPP_23_35_30.jpeg,1790,1790,335340.0,6482304,2648,2448,0.051731606539896925,False
LARD_test_synth_VDPP_5_35_00.jpeg,1791,1791,3380.0,6482304,2648,2448,0.0005214195446557274,False
LARD_test_synth_VDPP_5_35_01.jpeg,1792,1792,3465.0,6482304,2648,2448,0.0005345321663408566,False
LARD_test_synth_VDPP_5_35_02.jpeg,1793,1793,2695.0,6482304,2648,2448,0.0004157472404873329,False
LARD_test_synth_VDPP_5_35_03.jpeg,1794,1794,7189.0,6482304,2648,2448,0.0011090192622869894,False
LARD_test_synth_VDPP_5_35_04.jpeg,1795,1795,12540.0,6482304,2648,2448,0.001934497363900243,False
LARD_test_synth_VDPP_5_35_05.jpeg,1796,1796,6162.0,6482304,2648,2448,0.0009505879391031337,False
LARD_test_synth_VDPP_5_35_06.jpeg,1797,1797,3834.0,6482304,2648,2448,0.0005914563710680647,False
LARD_test_synth_VDPP_5_35_07.jpeg,1798,1798,13568.0,6482304,2648,2448,0.0020930829532215707,False
LARD_test_synth_VDPP_5_35_08.jpeg,1799,1799,10573.0,6482304,2648,2448,0.001631055871492605,False
LARD_test_synth_VDPP_5_35_09.jpeg,1800,1800,7865.0,6482304,2648,2448,0.0012133031712181347,False
LARD_test_synth_VDPP_5_35_10.jpeg,1801,1801,6670.0,6482304,2648,2448,0.001028955136938965,False
LARD_test_synth_VDPP_5_35_11.jpeg,1802,1802,5310.0,6482304,2648,2448,0.0008191531899768972,False
LARD_test_synth_VDPP_5_35_12.jpeg,1803,1803,18228.0,6482304,2648,2448,0.0028119631538415972,False
LARD_test_synth_VDPP_5_35_13.jpeg,1804,1804,21700.0,6482304,2648,2448,0.0033475751831447582,False
LARD_test_synth_VDPP_5_35_14.jpeg,1805,1805,16640.0,6482304,2648,2448,0.0025669885275358883,False
LARD_test_synth_VDPP_5_35_15.jpeg,1806,1806,32266.0,6482304,2648,2448,0.004977551191675059,False
LARD_test_synth_VDPP_5_35_16.jpeg,1807,1807,14875.0,6482304,2648,2448,0.002294708794897617,False
LARD_test_synth_VDPP_5_35_17.jpeg,1808,1808,16383.0,6482304,2648,2448,0.0025273421302055565,False
LARD_test_synth_VDPP_5_35_18.jpeg,1809,1809,23865.0,6482304,2648,2448,0.0036815613707718736,False
LARD_test_synth_VDPP_5_35_19.jpeg,1810,1810,51352.0,6482304,2648,2448,0.007921874691467726,False
LARD_test_synth_VDPP_5_35_20.jpeg,1811,1811,63001.0,6482304,2648,2448,0.00971892092688032,False
LARD_test_synth_VDPP_5_35_21.jpeg,1812,1812,136010.0,6482304,2648,2448,0.020981737357581503,False
LARD_test_synth_VDPP_5_35_22.jpeg,1813,1813,134151.0,6482304,2648,2448,0.020694956608020853,False
LARD_test_synth_VDPP_5_35_23.jpeg,1814,1814,147808.0,6482304,2648,2448,0.02280176924747744,False
LARD_test_synth_VDPP_5_35_24.jpeg,1815,1815,244674.0,6482304,2648,2448,0.03774491291985072,False
LARD_test_synth_VDPP_5_35_25.jpeg,1816,1816,244338.0,6482304,2648,2448,0.03769307949766009,False
LARD_test_synth_VDPP_5_35_26.jpeg,1817,1817,255760.0,6482304,2648,2448,0.03945510731986652,False
LARD_test_synth_VDPP_5_35_27.jpeg,1818,1818,538843.0,6482304,2648,2448,0.08312522831388346,False
LARD_test_synth_VDPP_5_35_28.jpeg,1819,1819,768852.0,6482304,2648,2448,0.11860782832770571,False
LARD_test_synth_VDPP_5_35_29.jpeg,1820,1820,549640.0,6482304,2648,2448,0.08479083980016981,False
LARD_test_synth_VHHH_07L_35_05.jpeg,1821,1821,7410.0,6482304,2648,2448,0.0011431120786683253,False
LARD_test_synth_VHHH_07L_35_06.jpeg,1822,1822,15875.0,6482304,2648,2448,0.0024489749323697253,False
LARD_test_synth_VHHH_07L_35_07.jpeg,1823,1823,7052.0,6482304,2648,2448,0.0010878848014533105,False
LARD_test_synth_VHHH_07L_35_08.jpeg,1824,1824,11900.0,6482304,2648,2448,0.0018357670359180932,False
LARD_test_synth_VHHH_07L_35_09.jpeg,1825,1825,10070.0,6482304,2648,2448,0.0015534600043441344,False
LARD_test_synth_VHHH_07L_35_10.jpeg,1826,1826,12596.0,6482304,2648,2448,0.0019431362675986809,False
LARD_test_synth_VHHH_07L_35_11.jpeg,1827,1827,18209.0,6482304,2648,2448,0.002809032097229627,False
LARD_test_synth_VHHH_07L_35_12.jpeg,1828,1828,29848.0,6482304,2648,2448,0.0046045356712675,False
LARD_test_synth_VHHH_07L_35_13.jpeg,1829,1829,42292.0,6482304,2648,2448,0.00652422348597042,False
LARD_test_synth_VHHH_07L_35_14.jpeg,1830,1830,21750.0,6482304,2648,2448,0.0033552884900183637,False
LARD_test_synth_VHHH_07L_35_15.jpeg,1831,1831,18515.0,6482304,2648,2448,0.0028562375352960924,False
LARD_test_synth_VHHH_07L_35_16.jpeg,1832,1832,19592.0,6482304,2648,2448,0.0030223821653535534,False
LARD_test_synth_VHHH_07L_35_17.jpeg,1833,1833,18816.0,6482304,2648,2448,0.002902671642675197,False
LARD_test_synth_VHHH_07L_35_18.jpeg,1834,1834,27064.0,6482304,2648,2448,0.004175058744545149,False
LARD_test_synth_VHHH_07L_35_19.jpeg,1835,1835,29624.0,6482304,2648,2448,0.004569980056473748,False
LARD_test_synth_VHHH_07L_35_20.jpeg,1836,1836,31160.0,6482304,2648,2448,0.004806932843630906,False
LARD_test_synth_VHHH_07L_35_21.jpeg,1837,1837,55200.0,6482304,2648,2448,0.0085154907884604,False
LARD_test_synth_VHHH_07L_35_22.jpeg,1838,1838,93086.0,6482304,2648,2448,0.014360017672728709,False
LARD_test_synth_VHHH_07L_35_23.jpeg,1839,1839,58504.0,6482304,2648,2448,0.009025186106668246,False
LARD_test_synth_VHHH_07L_35_24.jpeg,1840,1840,75068.0,6482304,2648,2448,0.011580450407756255,False
LARD_test_synth_VHHH_07L_35_25.jpeg,1841,1841,165771.0,6482304,2648,2448,0.02557285187488893,False
LARD_test_synth_VHHH_07L_35_26.jpeg,1842,1842,126741.0,6482304,2648,2448,0.019551844529352526,False
LARD_test_synth_VHHH_07L_35_27.jpeg,1843,1843,283353.0,6482304,2648,2448,0.04371177285113441,False
LARD_test_synth_VHHH_07L_35_28.jpeg,1844,1844,745596.0,6482304,2648,2448,0.11502021503465434,False
LARD_test_synth_VHHH_25R_35_06.jpeg,1845,1845,13640.0,6482304,2648,2448,0.0021041901151195625,False
LARD_test_synth_VHHH_25R_35_07.jpeg,1846,1846,9790.0,6482304,2648,2448,0.001510265485851944,False
LARD_test_synth_VHHH_25R_35_08.jpeg,1847,1847,15264.0,6482304,2648,2448,0.002354718322374267,False
LARD_test_synth_VHHH_25R_35_09.jpeg,1848,1848,19624.0,6482304,2648,2448,0.0030273186817526606,False
LARD_test_synth_VHHH_25R_35_10.jpeg,1849,1849,20895.0,6482304,2648,2448,0.003223390942479711,False
LARD_test_synth_VHHH_25R_35_11.jpeg,1850,1850,26586.0,6482304,2648,2448,0.004101319530833481,False
LARD_test_synth_VHHH_25R_35_12.jpeg,1851,1851,15190.0,6482304,2648,2448,0.002343302628201331,False
LARD_test_synth_VHHH_25R_35_13.jpeg,1852,1852,21384.0,6482304,2648,2448,0.003298827083703572,False
LARD_test_synth_VHHH_25R_35_14.jpeg,1853,1853,40590.0,6482304,2648,2448,0.006261662519992891,False
LARD_test_synth_VHHH_25R_35_15.jpeg,1854,1854,23870.0,6482304,2648,2448,0.0036823327014592344,False
LARD_test_synth_VHHH_25R_35_16.jpeg,1855,1855,34744.0,6482304,2648,2448,0.005359822680330944,False
LARD_test_synth_VHHH_25R_35_17.jpeg,1856,1856,27873.0,6482304,2648,2448,0.004299860049760085,False
LARD_test_synth_VHHH_25R_35_18.jpeg,1857,1857,42217.0,6482304,2648,2448,0.006512653525660012,False
LARD_test_synth_VHHH_25R_35_19.jpeg,1858,1858,42823.0,6482304,2648,2448,0.0066061388049681105,False
LARD_test_synth_VHHH_25R_35_20.jpeg,1859,1859,45816.0,6482304,2648,2448,0.007067857354422132,False
LARD_test_synth_VHHH_25R_35_21.jpeg,1860,1860,76184.0,6482304,2648,2448,0.011752611417175127,False
LARD_test_synth_VHHH_25R_35_22.jpeg,1861,1861,90468.0,6482304,2648,2448,0.013956148924826729,False
LARD_test_synth_VHHH_25R_35_23.jpeg,1862,1862,78402.0,6482304,2648,2448,0.012094773710088266,False
LARD_test_synth_VHHH_25R_35_24.jpeg,1863,1863,170116.0,6482304,2648,2448,0.02624313824220524,False
LARD_test_synth_VHHH_25R_35_25.jpeg,1864,1864,110194.0,6482304,2648,2448,0.016999202752601545,False
LARD_test_synth_VHHH_25R_35_26.jpeg,1865,1865,179088.0,6482304,2648,2448,0.027627214027605,False
LARD_test_synth_VHHH_25R_35_27.jpeg,1866,1866,172220.0,6482304,2648,2448,0.026567714195446557,False
LARD_test_synth_VHHH_25R_35_28.jpeg,1867,1867,190836.0,6482304,2648,2448,0.02943953261062733,False
LARD_test_synth_VHHH_25R_35_29.jpeg,1868,1868,419042.0,6482304,2648,2448,0.06464399077858736,False
LARD_test_synth_VHHH_25R_35_30.jpeg,1869,1869,410688.0,6482304,2648,2448,0.06335525146614537,False
LARD_test_synth_VOTV_14_35_00.jpeg,1870,1870,4032.0,6482304,2648,2448,0.0006220010662875423,False
LARD_test_synth_VOTV_14_35_01.jpeg,1871,1871,2624.0,6482304,2648,2448,0.00040479434472681316,False
LARD_test_synth_VOTV_14_35_02.jpeg,1872,1872,9006.0,6482304,2648,2448,0.0013893208340738108,False
LARD_test_synth_VOTV_14_35_03.jpeg,1873,1873,6450.0,6482304,2648,2448,0.000995016586695101,False
LARD_test_synth_VOTV_14_35_04.jpeg,1874,1874,7392.0,6482304,2648,2448,0.0011403352881938274,False
LARD_test_synth_VOTV_14_35_05.jpeg,1875,1875,5130.0,6482304,2648,2448,0.0007913852852319175,False
LARD_test_synth_VOTV_14_35_06.jpeg,1876,1876,8730.0,6482304,2648,2448,0.0013467433801315088,False
LARD_test_synth_VOTV_14_35_07.jpeg,1877,1877,7252.0,6482304,2648,2448,0.0011187380289477322,False
LARD_test_synth_VOTV_14_35_08.jpeg,1878,1878,5110.0,6482304,2648,2448,0.0007882999624824753,False
LARD_test_synth_VOTV_14_35_09.jpeg,1879,1879,7906.0,6482304,2648,2448,0.0012196280828544912,False
LARD_test_synth_VOTV_14_35_10.jpeg,1880,1880,8208.0,6482304,2648,2448,0.001266216456371068,False
LARD_test_synth_VOTV_14_35_11.jpeg,1881,1881,5510.0,6482304,2648,2448,0.0008500064174713188,False
LARD_test_synth_VOTV_14_35_12.jpeg,1882,1882,6490.0,6482304,2648,2448,0.0010011872321939853,False
LARD_test_synth_VOTV_14_35_13.jpeg,1883,1883,18848.0,6482304,2648,2448,0.0029076081590743044,False
LARD_test_synth_VOTV_14_35_14.jpeg,1884,1884,17136.0,6482304,2648,2448,0.0026435045317220545,False
LARD_test_synth_VOTV_14_35_15.jpeg,1885,1885,8118.0,6482304,2648,2448,0.0012523325039985782,False
LARD_test_synth_VOTV_14_35_16.jpeg,1886,1886,27324.0,6482304,2648,2448,0.004215167940287898,False
LARD_test_synth_VOTV_14_35_17.jpeg,1887,1887,22278.0,6482304,2648,2448,0.0034367410106036374,False
LARD_test_synth_VOTV_14_35_18.jpeg,1888,1888,18645.0,6482304,2648,2448,0.0028762921331674665,False
LARD_test_synth_VOTV_14_35_19.jpeg,1889,1889,24840.0,6482304,2648,2448,0.0038319708548071795,False
LARD_test_synth_VOTV_14_35_20.jpeg,1890,1890,15624.0,6482304,2648,2448,0.0024102541318642263,False
LARD_test_synth_VOTV_14_35_21.jpeg,1891,1891,21063.0,6482304,2648,2448,0.003249307653575025,False
LARD_test_synth_VOTV_14_35_22.jpeg,1892,1892,24644.0,6482304,2648,2448,0.0038017346918626464,False
LARD_test_synth_VOTV_14_35_23.jpeg,1893,1893,10800.0,6482304,2648,2448,0.0016660742846987737,False
LARD_test_synth_VOTV_14_35_24.jpeg,1894,1894,23290.0,6482304,2648,2448,0.0035928583417254114,False
LARD_test_synth_VOTV_14_35_25.jpeg,1895,1895,39260.0,6482304,2648,2448,0.006056488557154987,False
LARD_test_synth_VOTV_14_35_26.jpeg,1896,1896,25344.0,6482304,2648,2448,0.003909720988093122,False
LARD_test_synth_VOTV_14_35_27.jpeg,1897,1897,51906.0,6482304,2648,2448,0.008007338131627273,False
LARD_test_synth_VOTV_14_35_28.jpeg,1898,1898,82104.0,6482304,2648,2448,0.012665866951010012,False
LARD_test_synth_VOTV_14_35_29.jpeg,1899,1899,95190.0,6482304,2648,2448,0.014684593625970025,False
LARD_test_synth_VOTV_14_35_30.jpeg,1900,1900,150682.0,6482304,2648,2448,0.02324513012657228,False
LARD_test_synth_VOTV_14_35_31.jpeg,1901,1901,289294.0,6482304,2648,2448,0.04462826797385621,False
LARD_test_synth_VOTV_14_35_32.jpeg,1902,1902,300080.0,6482304,2648,2448,0.04629218253263037,False
LARD_test_synth_VOTV_32_35_00.jpeg,1903,1903,6223.0,6482304,2648,2448,0.0009599981734889323,False
LARD_test_synth_VOTV_32_35_01.jpeg,1904,1904,5184.0,6482304,2648,2448,0.0007997156566554114,False
LARD_test_synth_VOTV_32_35_02.jpeg,1905,1905,4992.0,6482304,2648,2448,0.0007700965582607666,False
LARD_test_synth_VOTV_32_35_03.jpeg,1906,1906,5432.0,6482304,2648,2448,0.0008379736587484943,False
LARD_test_synth_VOTV_32_35_04.jpeg,1907,1907,7810.0,6482304,2648,2448,0.0012048185336571689,False
LARD_test_synth_VOTV_32_35_05.jpeg,1908,1908,4872.0,6482304,2648,2448,0.0007515846217641135,False
LARD_test_synth_VOTV_32_35_06.jpeg,1909,1909,6930.0,6482304,2648,2448,0.0010690643326817131,False
LARD_test_synth_VOTV_32_35_07.jpeg,1910,1910,9000.0,6482304,2648,2448,0.0013883952372489782,False
LARD_test_synth_VOTV_32_35_08.jpeg,1911,1911,8544.0,6482304,2648,2448,0.0013180498785616967,False
LARD_test_synth_VOTV_32_35_09.jpeg,1912,1912,6519.0,6482304,2648,2448,0.0010056609501806766,False
LARD_test_synth_VOTV_32_35_10.jpeg,1913,1913,6840.0,6482304,2648,2448,0.0010551803803092233,False
LARD_test_synth_VOTV_32_35_11.jpeg,1914,1914,7104.0,6482304,2648,2448,0.00109590664060186,False
LARD_test_synth_VOTV_32_35_12.jpeg,1915,1915,12626.0,6482304,2648,2448,0.0019477642517228442,False
LARD_test_synth_VOTV_32_35_13.jpeg,1916,1916,13416.0,6482304,2648,2448,0.00206963450032581,False
LARD_test_synth_VOTV_32_35_14.jpeg,1917,1917,12524.0,6482304,2648,2448,0.0019320291057006891,False
LARD_test_synth_VOTV_32_35_15.jpeg,1918,1918,27122.0,6482304,2648,2448,0.004184006180518532,False
LARD_test_synth_VOTV_32_35_16.jpeg,1919,1919,30444.0,6482304,2648,2448,0.004696478289200876,False
LARD_test_synth_VOTV_32_35_17.jpeg,1920,1920,16240.0,6482304,2648,2448,0.002505282072547045,False
LARD_test_synth_VOTV_32_35_18.jpeg,1921,1921,17854.0,6482304,2648,2448,0.0027542676184270283,False
LARD_test_synth_VOTV_32_35_19.jpeg,1922,1922,23142.0,6482304,2648,2448,0.003570026953379539,False
LARD_test_synth_VOTV_32_35_20.jpeg,1923,1923,22005.0,6482304,2648,2448,0.0033946263550737516,False
LARD_test_synth_VOTV_32_35_21.jpeg,1924,1924,35088.0,6482304,2648,2448,0.00541289023162135,False
LARD_test_synth_VOTV_32_35_22.jpeg,1925,1925,22946.0,6482304,2648,2448,0.0035397907904350058,False
LARD_test_synth_VOTV_32_35_23.jpeg,1926,1926,63685.0,6482304,2648,2448,0.00982443896491124,False
LARD_test_synth_VOTV_32_35_24.jpeg,1927,1927,60210.0,6482304,2648,2448,0.009288364137195663,False
LARD_test_synth_VOTV_32_35_25.jpeg,1928,1928,67797.0,6482304,2648,2448,0.010458781322196553,False
LARD_test_synth_VOTV_32_35_26.jpeg,1929,1929,295855.0,6482304,2648,2448,0.04564040810181071,False
LARD_test_synth_VOTV_32_35_27.jpeg,1930,1930,525759.0,6482304,2648,2448,0.08110681017119839,False
LARD_test_synth_VOTV_32_35_28.jpeg,1931,1931,660960.0,6482304,2648,2448,0.10196374622356495,False
LARD_test_synth_VOTV_32_35_30.jpeg,1932,1932,1697358.0,6482304,2648,2448,0.26184486256738343,False
LARD_test_synth_VQPR_15_35_21.jpeg,1933,1933,49098.0,6482304,2648,2448,0.007574158817605592,False
LARD_test_synth_VQPR_15_35_22.jpeg,1934,1934,71610.0,6482304,2648,2448,0.011046998104377703,False
LARD_test_synth_VQPR_15_35_23.jpeg,1935,1935,60384.0,6482304,2648,2448,0.00931520644511581,False
LARD_test_synth_VQPR_15_35_24.jpeg,1936,1936,48972.0,6482304,2648,2448,0.007554721284284106,False
LARD_test_synth_VQPR_15_35_25.jpeg,1937,1937,166320.0,6482304,2648,2448,0.025657543984361115,False
LARD_test_synth_VQPR_15_35_26.jpeg,1938,1938,105740.0,6482304,2648,2448,0.01631210137630077,False
LARD_test_synth_VQPR_15_35_27.jpeg,1939,1939,235872.0,6482304,2648,2448,0.03638706237782122,False
LARD_test_synth_VQPR_15_35_28.jpeg,1940,1940,573087.0,6482304,2648,2448,0.08840791792547835,False
LARD_test_synth_VQPR_15_35_29.jpeg,1941,1941,1050732.0,6482304,2648,2448,0.1620923671583437,False
LARD_test_synth_VQPR_15_35_30.jpeg,1942,1942,1318428.0,6482304,2648,2448,0.20338879509507732,False
LARD_test_synth_VQPR_15_35_31.jpeg,1943,1943,1791264.0,6482304,2648,2448,0.2763313784728393,False
LARD_test_synth_VQPR_33_35_17.jpeg,1944,1944,25060.0,6482304,2648,2448,0.0038659094050510438,False
LARD_test_synth_VQPR_33_35_18.jpeg,1945,1945,9348.0,6482304,2648,2448,0.001442079853089272,False
LARD_test_synth_VQPR_33_35_19.jpeg,1946,1946,10220.0,6482304,2648,2448,0.0015765999249649507,False
LARD_test_synth_VQPR_33_35_20.jpeg,1947,1947,11174.0,6482304,2648,2448,0.0017237698201133425,False
